year,month,day,labileC,celluloseC,ligninC,labileN,celluloseN,ligninN,labileP,celluloseP,ligninP,uptake
2017,5,28,169.6978859,4.024582475,346.7739272,8.224145922,221.3450668,5.249454476,0.381772522,0.009054179,0.780143818,0.000308942
2017,5,29,169.6978859,4.024591989,346.7739272,8.224168335,221.3450668,5.249467353,0.381772522,0.0090542,0.780143818,0.000273285
2017,5,30,169.6978859,4.02460037,346.7739272,8.224183998,221.3450668,5.249478542,0.381772522,0.009054219,0.780143818,0.00024299
2017,5,31,169.6978859,4.024608773,346.7739272,8.224200217,221.3450668,5.249490842,0.381772522,0.009054238,0.780143818,0.000228015
2017,6,1,169.6978859,4.024617709,346.7739272,8.224216968,221.3450668,5.249500911,0.381772522,0.009054258,0.780143818,0.000221049
2017,6,2,169.6978859,4.024626679,346.7739272,8.224233187,221.3450668,5.249511534,0.381772522,0.009054278,0.780143818,0.000215944
2017,6,3,169.6978859,4.02463506,346.7739272,8.2242556,221.3450668,5.249523856,0.381772522,0.009054297,0.780143818,0.00020175
2017,6,4,169.6978859,4.02464232,346.7739272,8.224271263,221.3450668,5.249535035,0.381772522,0.009054313,0.780143818,0.000183439
2017,6,5,169.6978859,4.024651268,346.7739272,8.224288569,221.3450668,5.249545093,0.381772522,0.009054334,0.780143818,0.000178836
2017,6,6,169.6978859,4.024660237,346.7739272,8.224304233,221.3450668,5.249556837,0.381772522,0.009054354,0.780143818,0.000174679
2017,6,7,169.6978859,4.024669173,346.7739272,8.224326646,221.3450668,5.249568593,0.381772522,0.009054374,0.780143818,0.00017368
2017,6,8,169.6978859,4.024678143,346.7739272,8.224342864,221.3450668,5.249580349,0.381772522,0.009054394,0.780143818,0.000171955
2017,6,9,169.6978859,4.024686524,346.7739272,8.224359627,221.3450668,5.249590962,0.381772522,0.009054413,0.780143818,0.000160313
2017,6,10,169.6978859,4.024694905,346.7739272,8.224375834,221.3450668,5.249601019,0.381772522,0.009054432,0.780143818,0.000148667
2017,6,11,169.6978859,4.024702732,346.7739272,8.224397703,221.3450668,5.249613907,0.381772522,0.009054449,0.780143818,0.000139632
2017,6,12,169.6978859,4.024713377,346.7739272,8.224414465,221.3450668,5.249625652,0.381772522,0.009054473,0.780143818,0.000132406
2017,6,13,169.6978859,4.024720649,346.7739272,8.224430673,221.3450668,5.24963571,0.381772522,0.00905449,0.780143818,0.000125781
2017,6,14,169.6978859,4.024729585,346.7739272,8.224447435,221.3450668,5.249648021,0.381772522,0.00905451,0.780143818,0.00012085
2017,6,15,169.6978859,4.024738532,346.7739272,8.224463643,221.3450668,5.249658644,0.381772522,0.00905453,0.780143818,0.000116714
2017,6,16,169.6978859,4.024747502,346.7739272,8.224479861,221.3450668,5.249669834,0.381772522,0.00905455,0.780143818,0.000113313
2017,6,17,169.6978859,4.024755883,346.7739272,8.22450173,221.3450668,5.249680469,0.381772522,0.009054569,0.780143818,0.00011072
2017,6,18,169.6978859,4.024763709,346.7739272,8.224519025,221.3450668,5.249691636,0.381772522,0.009054587,0.780143818,0.000107598
2017,6,19,169.6978859,4.024773223,346.7739272,8.2245347,221.3450668,5.249704513,0.381772522,0.009054608,0.780143818,0.000104615
2017,6,20,169.6978859,4.024781626,346.7739272,8.224556569,221.3450668,5.249716269,0.381772522,0.009054627,0.780143818,9.62E-05
2017,6,21,169.6978859,4.024789996,346.7739272,8.224572776,221.3450668,5.249726915,0.381772522,0.009054646,0.780143818,9.62E-05
2017,6,22,169.6978859,4.024800076,346.7739272,8.224590082,221.3450668,5.249736961,0.381772522,0.009054668,0.780143818,0.000102334
2017,6,23,169.6978859,4.024807913,346.7739272,8.224605746,221.3450668,5.249748695,0.381772522,0.009054686,0.780143818,0.000100241
2017,6,24,169.6978859,4.024816849,346.7739272,8.224628159,221.3450668,5.249760451,0.381772522,0.009054706,0.780143818,9.07E-05
2017,6,25,169.6978859,4.024822988,346.7739272,8.224644377,221.3450668,5.249771652,0.381772522,0.00905472,0.780143818,0.000100158
2017,6,26,169.6978859,4.024833634,346.7739272,8.224660584,221.3450668,5.249781709,0.381772522,0.009054744,0.780143818,9.79E-05
2017,6,27,169.6978859,4.024841471,346.7739272,8.224676803,221.3450668,5.249794564,0.381772522,0.009054761,0.780143818,9.57E-05
2017,6,28,169.6978859,4.024850974,346.7739272,8.224694098,221.3450668,5.249804644,0.381772522,0.009054783,0.780143818,9.34E-05
2017,6,29,169.6978859,4.024859377,346.7739272,8.224710317,221.3450668,5.249815834,0.381772522,0.009054802,0.780143818,9.06E-05
2017,6,30,169.6978859,4.024868891,346.7739272,8.224732186,221.3450668,5.249828145,0.381772522,0.009054823,0.780143818,8.80E-05
2017,7,1,169.6978859,4.024877261,346.7739272,8.224748393,221.3450668,5.249839334,0.381772522,0.009054842,0.780143818,7.27E-05
2017,7,2,169.6978859,4.024884532,346.7739272,8.224764611,221.3450668,5.249851645,0.381772522,0.009054858,0.780143818,8.55E-05
2017,7,3,169.6978859,4.024893479,346.7739272,8.224781363,221.3450668,5.249861703,0.381772522,0.009054878,0.780143818,8.36E-05
2017,7,4,169.6978859,4.024901872,346.7739272,8.224803232,221.3450668,5.249872326,0.381772522,0.009054897,0.780143818,8.20E-05
2017,7,5,169.6978859,4.024911385,346.7739272,8.224819994,221.3450668,5.249885203,0.381772522,0.009054919,0.780143818,8.06E-05
2017,7,6,169.6978859,4.024920899,346.7739272,8.224836201,221.3450668,5.249895827,0.381772522,0.00905494,0.780143818,7.24E-05
2017,7,7,169.6978859,4.02492817,346.7739272,8.22485242,221.3450668,5.249906462,0.381772522,0.009054957,0.780143818,8.05E-05
2017,7,8,169.6978859,4.024937128,346.7739272,8.224869171,221.3450668,5.249919328,0.381772522,0.009054977,0.780143818,8.43E-05
2017,7,9,169.6978859,4.024944377,346.7739272,8.22489104,221.3450668,5.249930518,0.381772522,0.009054993,0.780143818,8.28E-05
2017,7,10,169.6978859,4.024954457,346.7739272,8.224907259,221.3450668,5.249940564,0.381772522,0.009055016,0.780143818,8.10E-05
2017,7,11,169.6978859,4.024962827,346.7739272,8.22492401,221.3450668,5.249952342,0.381772522,0.009055034,0.780143818,7.88E-05
2017,7,12,169.6978859,4.024972363,346.7739272,8.224940228,221.3450668,5.249962943,0.381772522,0.009055056,0.780143818,7.73E-05
2017,7,13,169.6978859,4.024980744,346.7739272,8.224956436,221.3450668,5.249974688,0.381772522,0.009055075,0.780143818,7.60E-05
2017,7,14,169.6978859,4.024989702,346.7739272,8.224978849,221.3450668,5.249985878,0.381772522,0.009055095,0.780143818,7.39E-05
2017,7,15,169.6978859,4.02499754,346.7739272,8.224995067,221.3450668,5.249995947,0.381772522,0.009055113,0.780143818,6.26E-05
2017,7,16,169.6978859,4.025004788,346.7739272,8.225011819,221.3450668,5.250008813,0.381772522,0.009055129,0.780143818,7.38E-05
2017,7,17,169.6978859,4.025014302,346.7739272,8.225027493,221.3450668,5.250021146,0.381772522,0.00905515,0.780143818,6.57E-05
2017,7,18,169.6978859,4.025022694,346.7739272,8.225049906,221.3450668,5.250030615,0.381772522,0.009055169,0.780143818,6.76E-05
2017,7,19,169.6978859,4.025032774,346.7739272,8.225066113,221.3450668,5.250041261,0.381772522,0.009055192,0.780143818,7.40E-05
2017,7,20,169.6978859,4.025041177,346.7739272,8.225082876,221.3450668,5.25005356,0.381772522,0.009055211,0.780143818,7.22E-05
2017,7,21,169.6978859,4.025050114,346.7739272,8.225098539,221.3450668,5.250065305,0.381772522,0.009055231,0.780143818,7.06E-05
2017,7,22,169.6978859,4.025057929,346.7739272,8.225120952,221.3450668,5.250076495,0.381772522,0.009055248,0.780143818,6.11E-05
2017,7,23,169.6978859,4.025065766,346.7739272,8.225137714,221.3450668,5.250085997,0.381772522,0.009055266,0.780143818,6.34E-05
2017,7,24,169.6978859,4.025075846,346.7739272,8.225153922,221.3450668,5.250098863,0.381772522,0.009055289,0.780143818,7.00E-05
2017,7,25,169.6978859,4.025083106,346.7739272,8.225170684,221.3450668,5.250110075,0.381772522,0.009055305,0.780143818,7.16E-05
2017,7,26,169.6978859,4.025093185,346.7739272,8.225186348,221.3450668,5.250120688,0.381772522,0.009055328,0.780143818,7.13E-05
2017,7,27,169.6978859,4.025102133,346.7739272,8.225208217,221.3450668,5.250132444,0.381772522,0.009055348,0.780143818,7.04E-05
2017,7,28,169.6978859,4.025111091,346.7739272,8.225224979,221.3450668,5.250143622,0.381772522,0.009055368,0.780143818,6.51E-05
2017,7,29,169.6978859,4.025118906,346.7739272,8.22524173,221.3450668,5.250155922,0.381772522,0.009055386,0.780143818,7.37E-05
2017,7,30,169.6978859,4.025126177,346.7739272,8.225258493,221.3450668,5.250166002,0.381772522,0.009055402,0.780143818,8.02E-05
2017,7,31,169.6978859,4.025135691,346.7739272,8.225279818,221.3450668,5.250176048,0.381772522,0.009055423,0.780143818,7.69E-05
2017,8,1,169.6978859,4.025144627,346.7739272,8.225296569,221.3450668,5.250188914,0.381772522,0.009055443,0.780143818,7.06E-05
2017,8,2,169.6978859,4.025153597,346.7739272,8.225312787,221.3450668,5.250200681,0.381772522,0.009055464,0.780143818,7.02E-05
2017,8,3,169.6978859,4.025162544,346.7739272,8.225329539,221.3450668,5.250210761,0.381772522,0.009055484,0.780143818,7.53E-05
2017,8,4,169.6978859,4.025170936,346.7739272,8.225351408,221.3450668,5.250222495,0.381772522,0.009055503,0.780143818,6.97E-05
2017,8,5,169.6978859,4.02517934,346.7739272,8.225367626,221.3450668,5.25023424,0.381772522,0.009055522,0.780143818,7.64E-05
2017,8,6,169.6978859,4.025186589,346.7739272,8.225384389,221.3450668,5.250245995,0.381772522,0.009055538,0.780143818,7.59E-05
2017,8,7,169.6978859,4.025196091,346.7739272,8.225405702,221.3450668,5.25025774,0.381772522,0.009055559,0.780143818,6.97E-05
2017,8,8,169.6978859,4.025203928,346.7739272,8.225417358,221.3450668,5.250266665,0.381772522,0.009055577,0.780143818,7.74E-05
2017,8,9,169.6978859,4.025213442,346.7739272,8.225433566,221.3450668,5.250278421,0.381772522,0.009055598,0.780143818,7.51E-05
2017,8,10,169.6978859,4.025222955,346.7739272,8.225455435,221.3450668,5.250290732,0.381772522,0.00905562,0.780143818,7.30E-05
2017,8,11,169.6978859,4.025232458,346.7739272,8.225471653,221.3450668,5.250301378,0.381772522,0.009055641,0.780143818,6.46E-05
2017,8,12,169.6978859,4.025240295,346.7739272,8.225488404,221.3450668,5.250313112,0.381772522,0.009055659,0.780143818,7.08E-05
2017,8,13,169.6978859,4.025247566,346.7739272,8.225504623,221.3450668,5.25032429,0.381772522,0.009055675,0.780143818,7.57E-05
2017,8,14,169.6978859,4.025257069,346.7739272,8.225527036,221.3450668,5.250336046,0.381772522,0.009055696,0.780143818,7.56E-05
2017,8,15,169.6978859,4.02526434,346.7739272,8.225543243,221.3450668,5.250346115,0.381772522,0.009055713,0.780143818,7.95E-05
2017,8,16,169.6978859,4.025274419,346.7739272,8.225559462,221.3450668,5.250357305,0.381772522,0.009055735,0.780143818,9.14E-05
2017,8,17,169.6978859,4.025283356,346.7739272,8.225575669,221.3450668,5.250370171,0.381772522,0.009055756,0.780143818,9.14E-05
2017,8,18,169.6978859,4.025292325,346.7739272,8.225598082,221.3450668,5.250380239,0.381772522,0.009055776,0.780143818,8.58E-05
2017,8,19,169.6978859,4.025300706,346.7739272,8.225613756,221.3450668,5.250392561,0.381772522,0.009055795,0.780143818,9.58E-05
2017,8,20,169.6978859,4.025307978,346.7739272,8.225630508,221.3450668,5.250402619,0.381772522,0.009055811,0.780143818,9.62E-05
2017,8,21,169.6978859,4.02531748,346.7739272,8.225652377,221.3450668,5.250414341,0.381772522,0.009055832,0.780143818,9.20E-05
2017,8,22,169.6978859,4.025325861,346.7739272,8.225669139,221.3450668,5.250425531,0.381772522,0.009055851,0.780143818,9.11E-05
2017,8,23,169.6978859,4.025335397,346.7739272,8.22568589,221.3450668,5.250437864,0.381772522,0.009055873,0.780143818,9.16E-05
2017,8,24,169.6978859,4.025344333,346.7739272,8.225701565,221.3450668,5.250447922,0.381772522,0.009055893,0.780143818,9.17E-05
2017,8,25,169.6978859,4.025352737,346.7739272,8.225723978,221.3450668,5.250460799,0.381772522,0.009055912,0.780143818,9.29E-05
2017,8,26,169.6978859,4.025361118,346.7739272,8.225734535,221.3450668,5.250470856,0.381772522,0.009055931,0.780143818,9.05E-05
2017,8,27,169.6978859,4.025367823,346.7739272,8.225750742,221.3450668,5.25048148,0.381772522,0.009055946,0.780143818,8.72E-05
2017,8,28,169.6978859,4.025377891,346.7739272,8.225772611,221.3450668,5.250494335,0.381772522,0.009055968,0.780143818,8.51E-05
2017,8,29,169.6978859,4.025386295,346.7739272,8.225789917,221.3450668,5.250504981,0.381772522,0.009055987,0.780143818,8.43E-05
2017,8,30,169.6978859,4.025395808,346.7739272,8.225806125,221.3450668,5.250515038,0.381772522,0.009056009,0.780143818,0.000101017
2017,8,31,169.6978859,4.025404201,346.7739272,8.22582745,221.3450668,5.250527915,0.381772522,0.009056027,0.780143818,9.79E-05
2017,9,1,169.6978859,4.025413692,346.7739272,8.225844212,221.3450668,5.250538539,0.381772522,0.009056049,0.780143818,9.67E-05
2017,9,2,169.6978859,4.025421529,346.7739272,8.225860963,221.3450668,5.250550284,0.381772522,0.009056066,0.780143818,9.12E-05
2017,9,3,169.6978859,4.0254288,346.7739272,8.225877182,221.3450668,5.250562039,0.381772522,0.009056083,0.780143818,0.000105624
2017,9,4,169.6978859,4.025438869,346.7739272,8.225899595,221.3450668,5.250572097,0.381772522,0.009056105,0.780143818,0.000105235
2017,9,5,169.6978859,4.025446706,346.7739272,8.225915802,221.3450668,5.250583276,0.381772522,0.009056123,0.780143818,0.000102098
2017,9,6,169.6978859,4.02545622,346.7739272,8.225932021,221.3450668,5.250595598,0.381772522,0.009056144,0.780143818,0.000115424
2017,9,7,169.6978859,4.02546459,346.7739272,8.225948228,221.3450668,5.250606765,0.381772522,0.009056163,0.780143818,0.000122446
2017,9,8,169.6978859,4.025472993,346.7739272,8.22596499,221.3450668,5.250617422,0.381772522,0.009056182,0.780143818,0.000118566
2017,9,9,169.6978859,4.025482507,346.7739272,8.225981198,221.3450668,5.25062859,0.381772522,0.009056204,0.780143818,0.000115558
2017,9,10,169.6978859,4.025489201,346.7739272,8.226003611,221.3450668,5.250639779,0.381772522,0.009056219,0.780143818,0.000113813
2017,9,11,169.6978859,4.025498714,346.7739272,8.226019829,221.3450668,5.250650958,0.381772522,0.00905624,0.780143818,0.00011
2017,9,12,169.6978859,4.025507095,346.7739272,8.226036037,221.3450668,5.250661038,0.381772522,0.009056259,0.780143818,0.00010555
2017,9,13,169.6978859,4.025517186,346.7739272,8.226052799,221.3450668,5.250674459,0.381772522,0.009056282,0.780143818,0.000103653
2017,9,14,169.6978859,4.025525567,346.7739272,8.226074668,221.3450668,5.250686781,0.381772522,0.0090563,0.780143818,0.00010329
2017,9,15,169.6978859,4.025533971,346.7739272,8.226090875,221.3450668,5.250696283,0.381772522,0.009056319,0.780143818,9.87E-05
2017,9,16,169.6978859,4.025542918,346.7739272,8.226107638,221.3450668,5.250708017,0.381772522,0.00905634,0.780143818,9.40E-05
2017,9,17,169.6978859,4.025549612,346.7739272,8.226128963,221.3450668,5.250718097,0.381772522,0.009056355,0.780143818,9.07E-05
2017,9,18,169.6978859,4.025559692,346.7739272,8.226146258,221.3450668,5.250729819,0.381772522,0.009056377,0.780143818,8.92E-05
2017,9,19,169.6978859,4.025568095,346.7739272,8.226162476,221.3450668,5.250741031,0.381772522,0.009056396,0.780143818,8.67E-05
2017,9,20,169.6978859,4.025577597,346.7739272,8.226178684,221.3450668,5.250752221,0.381772522,0.009056418,0.780143818,8.47E-05
2017,9,21,169.6978859,4.025585435,346.7739272,8.226200553,221.3450668,5.250765076,0.381772522,0.009056435,0.780143818,8.23E-05
2017,9,22,169.6978859,4.025596058,346.7739272,8.226217315,221.3450668,5.250775155,0.381772522,0.009056459,0.780143818,8.07E-05
2017,9,23,169.6978859,4.025603329,346.7739272,8.226234066,221.3450668,5.250786878,0.381772522,0.009056475,0.780143818,7.88E-05
2017,9,24,169.6978859,4.025610589,346.7739272,8.226249741,221.3450668,5.25079809,0.381772522,0.009056492,0.780143818,7.70E-05
2017,9,25,169.6978859,4.025620103,346.7739272,8.226266492,221.3450668,5.250808714,0.381772522,0.009056513,0.780143818,7.57E-05
2017,9,26,169.6978859,4.02562794,346.7739272,8.226283255,221.3450668,5.250821002,0.381772522,0.009056531,0.780143818,7.48E-05
2017,9,27,169.6978859,4.025638009,346.7739272,8.226298918,221.3450668,5.250830516,0.381772522,0.009056553,0.780143818,7.36E-05
2017,9,28,169.6978859,4.025646956,346.7739272,8.226321331,221.3450668,5.250842838,0.381772522,0.009056574,0.780143818,7.28E-05
2017,9,29,169.6978859,4.02565536,346.7739272,8.226337549,221.3450668,5.250855149,0.381772522,0.009056592,0.780143818,7.25E-05
2017,9,30,169.6978859,4.02566373,346.7739272,8.226354301,221.3450668,5.250865773,0.381772522,0.009056611,0.780143818,7.26E-05
2017,10,1,169.6978859,4.025671545,346.7739272,8.22637617,221.3450668,5.250877517,0.381772522,0.009056629,0.780143818,7.24E-05
2017,10,2,0,0,0,0,0,0,0,0,0,7.20E-05
2017,10,3,2002.220049,56.45171187,3246.085939,65.3890992,2295.772077,46.9936151,4.504432056,0.127000477,7.302780515,7.18E-05
2017,10,4,1930.893978,54.43984977,3130.526861,63.06255627,2214.018318,45.3208683,4.343968454,0.122474353,7.042805087,7.15E-05
2017,10,5,1859.567599,52.42803863,3014.965946,60.73604797,2132.263383,43.6481555,4.18350416,0.117948343,6.782825525,7.08E-05
2017,10,6,1788.242031,50.41620987,2899.406377,58.40952263,2050.508958,41.97542567,4.02304169,0.113422294,6.522848992,7.01E-05
2017,10,7,1716.916306,48.40439807,2783.846638,56.08298037,1968.754376,40.3027292,3.862578866,0.108896284,6.262872076,6.94E-05
2017,10,8,1645.58977,46.39256993,2668.287062,53.75652173,1887.000108,38.6299912,3.702114218,0.104370236,6.002895528,6.00E-05
2017,10,9,1574.264549,44.38075813,2552.727135,51.42999643,1805.245525,36.95727677,3.541652529,0.099844225,5.742918189,5.34E-05
2017,10,10,1502.93849,42.36894637,2437.166736,49.10347113,1723.490094,35.2845819,3.381188954,0.095318215,5.482939789,6.94E-05
2017,10,11,1431.612608,40.35710123,2321.608827,46.77696217,1641.736851,33.61185927,3.220725777,0.090792129,5.22296699,6.36E-05
2017,10,12,1360.287217,38.3453058,2206.048075,44.45045383,1559.982237,31.93913764,3.060263705,0.086266155,4.962987795,6.62E-05
2017,10,13,1288.960668,36.33348277,2090.488003,42.12396187,1478.227158,30.26641274,2.899799028,0.081740119,4.70301013,7.13E-05
2017,10,14,1217.635113,34.32168563,1974.928245,39.79745357,1396.472896,28.59370318,2.739336587,0.077214141,4.443033172,7.09E-05
2017,10,15,1146.309224,32.30985411,1859.368009,37.4709446,1314.718477,26.9209784,2.578873395,0.072688086,4.183055138,7.12E-05
2017,10,16,1074.983342,30.29804063,1743.808937,35.14443627,1232.964045,25.248274,2.418410218,0.068162071,3.923079723,7.08E-05
